17.9825
17.982
18.0935
18.1945
18.174
18.1135
18.215
18.265
18.356
18.5885
18.6995
18.5785
18.487
18.275
18.1435
18.053
17.962
18.0125
17.881
17.8605
17.9315
17.8205
17.6585
17.4765
17.295
17.093
17.012
17.0525
16.9815
16.9415
16.9915
16.9615
16.9415
16.9615
16.7695
16.7195
16.567
16.487
16.2845
16.123
15.911
15.719
15.476
15.193
14.971
14.829
14.688
14.577
14.567
14.496
14.496
14.496
14.445
14.415
14.415
14.3645
14.334
14.284
13.748
13.698
13.6675
13.617
13.516
13.556
13.5865
13.5965
13.5665
13.526
13.4855
13.516
13.546
13.4855
13.465
13.435
13.425
13.364
13.3035
13.3035
13.344
13.364
13.3845
13.354
13.324
13.314
13.314
13.314
13.334
13.2635
13.182
13.314
13.5765
13.8895
13.849
13.748
13.839
14.314
14.8195
15.2635
15.102
15.062
15.173
15.385
15.577
15.779
16.1025
16.1835
15.961
15.961
15.678
15.3955
15.365
15.8805
16.325
16.244
15.981
16.234
16.234
16.507
16.5575
16.79
16.8505
16.8705
16.9715
17.194
17.204
17.416
17.224
17.376
17.6385
17.578
17.6485
17.366
17.588
17.659
17.9415
17.952
18.063
18.0735
18.4975
18.457
18.538
18.6495
18.6895
18.9925
18.9825
18.932
18.9015
18.9725
19.114
19.2555
19.0935
19.1035
19.215
19.3665
19.508
19.2045
19.3665
19.6095
19.4575
19.9325
19.993
19.326
18.7805
18.7905
18.72
18.73
18.6795
18.5885
18.4875
18.326
18.2245
18.1945
18.0835
17.9215
17.8305
17.9415
17.9925
17.6285
17.2645
16.6985
16.325
16.042
15.769
15.557
15.385
15.244
15.163
15.062
15.001
15.0215
15.173
15.264
15.284
15.244
15.284
15.304
15.294
15.304
15.213
15.062
15.072
15.163
15.3345
15.547
15.547
15.466
15.3245
15.365
15.264
15.1325
15.244
15.385
15.3245
15.4055
15.668
15.688
15.7085
15.88
15.8905
16.0015
16.143
16.082
16.072
15.981
15.85
15.8905
15.9005
15.921
15.8605
15.9205
15.9915
16.042
16.1125
16.244
16.254
16.406
16.5775
16.709
16.881
17.073
16.9515
16.7395
16.5775
16.537
16.689
16.729
16.79
16.9615
17.012
17.103
17.1235
17.2545
17.588
17.7495
17.962
18.2145
18.2045
18.144
